Date,actual_sales,predicted_sales,reporting_stores,open_stores,absolute_error
2015-06-14,219309,189746.0938110508,856,27,29562.906188949186
2015-06-15,8698635,8091504.341741579,856,855,607130.6582584213
2015-06-16,7273996,6839790.284957384,856,855,434205.71504261624
2015-06-17,6533120,6418133.3719970565,856,855,114986.62800294347
2015-06-18,6194895,6333483.996856642,856,855,138588.99685664196
2015-06-19,6438698,6526671.486307856,856,855,87973.4863078557
2015-06-20,5068058,5186867.559143309,856,855,118809.55914330855
2015-06-21,202273,189746.0938110508,856,27,12526.906188949186
2015-06-22,4931202,5167993.556318188,856,855,236791.5563181881
2015-06-23,4775943,4753620.321905559,856,855,22322.67809444107
2015-06-24,4712909,4693304.760167728,856,855,19604.23983227182
2015-06-25,4704581,4773790.825007895,856,855,69209.82500789501
2015-06-26,5075575,5340440.978940871,856,856,264865.9789408706
2015-06-27,5205837,5189935.569044299,856,856,15901.430955700576
2015-06-28,213758,189746.0938110508,856,27,24011.906188949186
2015-06-29,9061837,8098718.964383088,856,856,963118.035616912
2015-06-30,8673483,6845819.092649692,856,856,1827663.9073503083
2015-07-01,6710281,6423411.6989201335,856,856,286869.3010798665
2015-07-02,6296820,6326704.642689975,856,855,29884.64268997498
2015-07-03,6485781,6519557.549981325,856,855,33776.54998132493
2015-07-04,4772121,5181121.186691358,856,855,409000.18669135775
2015-07-05,219500,193193.33190628892,856,28,26306.66809371108
2015-07-06,5672749,5164031.336805993,856,855,508717.66319400724
2015-07-07,4759959,4749960.577224707,856,855,9998.422775292769
2015-07-08,5161006,4689452.151472076,856,855,471553.84852792416
2015-07-09,5176635,4769751.285140785,856,855,406883.7148592146
2015-07-10,5297369,5331452.416440871,856,855,34083.41644087061
2015-07-11,4888136,5181121.186691358,856,855,292985.18669135775
2015-07-12,226607,189746.0938110508,856,27,36860.906188949186
2015-07-13,8122193,8083688.1341944095,856,855,38504.865805590525
2015-07-14,7037312,6832317.015726615,856,855,204994.98427338526
2015-07-15,6576577,6410856.487381672,856,855,165720.51261832844
2015-07-16,6319702,6326704.642689975,856,855,7002.642689974979
2015-07-17,6045662,6519557.549981325,856,855,473895.54998132493
2015-07-18,5148327,5189935.569044299,856,856,41608.569044299424
2015-07-19,244515,189746.0938110508,856,27,54768.906188949186
2015-07-20,5552191,5172977.629488919,856,856,379213.37051108107
2015-07-21,4826535,4758038.981480027,856,856,68496.01851997338
2015-07-22,4668613,4697667.434080772,856,856,29054.434080772102
2015-07-23,5109982,4777849.4994265,856,856,332132.50057350006
2015-07-24,5052278,5340440.978940871,856,856,288162.9789408706
2015-07-25,4792600,5189935.569044299,856,856,397335.5690442994
2015-07-26,238038,189746.0938110508,856,27,48291.906188949186
2015-07-27,8121049,8098718.964383088,856,856,22330.035616911948
2015-07-28,6917617,6845819.092649692,856,856,71797.90735030826
2015-07-29,6488169,6423411.6989201335,856,856,64757.301079866476
2015-07-30,6729611,6338386.226023309,856,856,391224.77397669107
2015-07-31,7757358,6531628.366307856,856,856,1225729.6336921444
