YearMonth,mean_sales,median_sales,total_sales,open_store_days,stores,promo_share
2013-01-01,6299.0497290141075,5790.0,152254331,24171,931,0.3830209755492119
2013-02-01,6508.534294412608,5971.5,145374622,22336,931,0.41596525787965616
2013-03-01,7303.536492444673,6740.0,170617916,23361,931,0.5574675741620649
2013-04-01,6649.044154175589,6095.0,155255181,23350,932,0.4769593147751606
2013-05-01,7135.796667877247,6597.0,157187329,22028,932,0.4849736698747049
2013-06-01,6521.349987189342,6006.0,152716974,23418,932,0.3974720300623452
2013-07-01,6975.389586789918,6321.0,176575012,25314,934,0.4789444576123884
2013-08-01,6631.106509109592,6087.0,167786888,25303,934,0.44239813460854444
2013-09-01,6407.444245600579,5876.0,150376309,23469,934,0.39746047978183985
2013-10-01,6507.849040283384,5983.5,157997559,24278,934,0.384710437433067
2013-11-01,6959.440643189147,6457.0,166198402,23881,934,0.38796532808508855
2013-12-01,8720.401951219512,7870.5,196645064,22550,934,0.41419068736141906
2014-01-01,6568.875346374954,6011.0,158828837,24179,934,0.3800818892427313
2014-02-01,6740.251581573554,6197.0,151291687,22446,934,0.4154860554219015
2014-03-01,6706.5750236440645,6104.0,163097198,24319,934,0.4205765039680908
2014-04-01,7300.343064723342,6673.0,164790644,22573,934,0.45567713640189605
2014-05-01,7001.757386121754,6453.0,164471281,23490,934,0.43763303533418474
2014-06-01,7301.297018921004,6637.0,160913285,22039,933,0.44212532329053045
2014-07-01,6893.663334126795,6399.5,173761678,25206,933,0.4789732603348409
2014-08-01,6716.280190460553,6203.0,163622018,24362,933,0.4206961661604138
2014-09-01,6759.057394235909,6179.0,164400553,24323,933,0.458824980471159
2014-10-01,6759.943565661559,6276.5,164104390,24276,934,0.4632146976437634
2014-11-01,7542.686988329559,7065.5,173210264,22964,934,0.6100853509841491
2014-12-01,8607.264413857758,7928.0,201986674,23467,934,0.3980057101461627
2015-01-01,6925.79534480624,6469.0,167818947,24231,934,0.5727374025009285
2015-02-01,6713.62329439044,6231.0,150559716,22426,934,0.41434049763667175
2015-03-01,7121.483370924749,6524.0,173657372,24385,934,0.4591757227803978
2015-04-01,7419.541980338323,6767.0,167548097,22582,934,0.455584093525817
2015-05-01,7355.111945455383,6892.0,159657415,21707,934,0.4307826968259087
2015-06-01,7335.879308902276,6654.0,175356859,23904,934,0.4477493306559572
2015-07-01,7074.908379755838,6577.0,179073006,25311,934,0.47904073327802144
