fold,validation_start,validation_end,model,rmspe,wape_all_rows,bias_all_rows_pct,mae_all_rows,wape_open_rows,bias_open_rows_pct,mae_open_rows,evaluation_rows,open_rows,fit_seconds
Fold 1,2015-03-10,2015-04-26,Long-term Store + weekday + Promo,0.15860760119086564,0.1138304766017877,-3.9760363591507066,637.7593504715067,0.1138304766017877,-3.9760363591507066,780.3298350904757,41088,33581,0.0
Fold 1,2015-03-10,2015-04-26,Recent 365-day Store + weekday + Promo,0.14791719911998052,0.10449285785275779,-2.5248310173244257,585.4433640493049,0.10449285785275779,-2.5248310173244257,716.3186606133778,41088,33581,0.0
Fold 1,2015-03-10,2015-04-26,Recent 180-day Store + weekday + Promo,0.15477485530452298,0.10878010212060515,-2.042848223035336,609.4635579481687,0.10878010212060515,-2.042848223035336,745.708545575604,41088,33581,0.0
Fold 1,2015-03-10,2015-04-26,25% recent 180-day blend,0.15290091990762605,0.10930246451460818,-3.4927393251218644,612.390203878639,0.10930246451460818,-3.4927393251218644,749.2894403670385,41088,33581,0.0
Fold 1,2015-03-10,2015-04-26,50% recent 180-day blend,0.1502862118518973,0.10696407751590514,-3.009442291093022,599.2888955299006,0.10696407751590514,-3.0094422910930207,733.2593472360131,41088,33581,0.0
Fold 1,2015-03-10,2015-04-26,75% recent 180-day blend,0.1509242646101214,0.10677995417967757,-2.526145257064179,598.2573055478089,0.10677995417967757,-2.526145257064179,731.9971463133429,41088,33581,0.0
Fold 2,2015-04-27,2015-06-13,Long-term Store + weekday + Promo,0.1660628804980763,0.11995391221695768,-7.1364856193711805,712.9781531384723,0.11995391221695771,-7.1364856193711805,889.6096676633329,41088,32930,0.0
Fold 2,2015-04-27,2015-06-13,Recent 365-day Store + weekday + Promo,0.151144612201456,0.10452162419326007,-5.354643589544537,621.2522226499673,0.10452162419326007,-5.354643589544535,775.1597729803175,41088,32930,0.0
Fold 2,2015-04-27,2015-06-13,Recent 180-day Store + weekday + Promo,0.1557628503038855,0.10583185846772175,-3.5341001361346636,629.0399504190692,0.10583185846772175,-3.5341001361346636,784.8768139331526,41088,32930,0.0
Fold 2,2015-04-27,2015-06-13,25% recent 180-day blend,0.15928485137753196,0.11290715827906973,-6.235889248562051,671.0938867948328,0.11290715827906973,-6.235889248562051,837.3490926397233,41088,32930,0.0
Fold 2,2015-04-27,2015-06-13,50% recent 180-day blend,0.15519060094162443,0.10799746385622404,-5.335292877752922,641.9118051321395,0.10799746385622404,-5.335292877752922,800.9375113656043,41088,32930,0.0
Fold 2,2015-04-27,2015-06-13,75% recent 180-day blend,0.15399433920147385,0.10559331592416621,-4.4346965069437925,627.6221090247712,0.10559331592416621,-4.4346965069437925,783.1077198788278,41088,32930,0.0
Fold 3,2015-06-14,2015-07-31,Long-term Store + weekday + Promo,0.14487577286149633,0.10678021892504339,-2.3789788894457407,648.1435637007132,0.10678021892504337,-2.3789788894457407,755.2300704819608,41088,35262,0.0
Fold 3,2015-06-14,2015-07-31,Recent 365-day Store + weekday + Promo,0.1344845651934801,0.0967113968456878,-0.30721684881789824,587.0269796509741,0.0967113968456878,-0.30721684881789824,684.0157829930016,41088,35262,0.0
Fold 3,2015-06-14,2015-07-31,Recent 180-day Store + weekday + Promo,0.14572562643345244,0.10380971482205284,1.0581695856234803,630.1129477806297,0.10380971482205283,1.05816958562348,734.2204298794882,41088,35262,0.0
Fold 3,2015-06-14,2015-07-31,25% recent 180-day blend,0.14019677634873784,0.10232541498928875,-1.519691770678435,621.1034196780191,0.10232541498928875,-1.5196917706784356,723.7223443857538,41088,35262,0.0
Fold 3,2015-06-14,2015-07-31,50% recent 180-day blend,0.13875042240259947,0.10030366482362,-0.6604046519111305,608.8316302915514,0.10030366482362,-0.6604046519111301,709.4230056553589,41088,35262,0.0
Fold 3,2015-06-14,2015-07-31,75% recent 180-day blend,0.14063648323668063,0.10076425720552137,0.19888246685617492,611.6273727129873,0.10076425720552137,0.19888246685617483,712.6806616196251,41088,35262,0.0
