Date,forecast_sales,reporting_stores,open_stores,promo_store_days,mean_sales_per_open_store
2015-08-01,5351691.292127035,856,856,0,6251.9758085596195
2015-08-02,206506.91765902788,856,27,0,7648.404357741773
2015-08-03,8196576.780240966,856,856,856,9575.440163832904
2015-08-04,6999309.338372502,856,856,856,8176.7632457622685
2015-08-05,6525116.926547902,856,856,856,7622.800147836334
2015-08-06,6509286.268173262,856,856,856,7604.306388052875
2015-08-07,6670141.126012473,856,856,856,7792.220941603357
2015-08-08,5305818.654031796,856,848,0,6256.861620320515
2015-08-09,206506.91765902788,856,27,0,7648.404357741773
2015-08-10,5338623.842572162,856,856,0,6236.710096462806
2015-08-11,5087628.183779264,856,856,0,5943.490868901009
2015-08-12,4763444.9461994525,856,856,0,5564.772133410575
2015-08-13,4871833.12914252,856,856,0,5691.393842456215
2015-08-14,5398245.119932965,856,856,0,6306.361121417016
2015-08-15,4319353.046624389,856,702,0,6152.92456784101
2015-08-16,206506.91765902788,856,27,0,7648.404357741773
2015-08-17,8196576.780240966,856,856,856,9575.440163832904
2015-08-18,6999309.338372502,856,856,856,8176.7632457622685
2015-08-19,6525116.926547902,856,856,856,7622.800147836334
2015-08-20,6509286.268173262,856,856,856,7604.306388052875
2015-08-21,6670141.126012473,856,856,856,7792.220941603357
2015-08-22,5351691.292127035,856,856,0,6251.9758085596195
2015-08-23,206506.91765902788,856,27,0,7648.404357741773
2015-08-24,5338623.842572162,856,856,0,6236.710096462806
2015-08-25,5087628.183779264,856,856,0,5943.490868901009
2015-08-26,4763444.9461994525,856,856,0,5564.772133410575
2015-08-27,4871833.12914252,856,856,0,5691.393842456215
2015-08-28,5398245.119932965,856,856,0,6306.361121417016
2015-08-29,5347621.392127034,856,855,0,6254.527944008227
2015-08-30,206506.91765902788,856,27,0,7648.404357741773
2015-08-31,8196576.780240966,856,856,856,9575.440163832904
2015-09-01,6999309.338372502,856,856,856,8176.7632457622685
2015-09-02,6525116.926547902,856,856,856,7622.800147836334
2015-09-03,6509286.268173262,856,856,856,7604.306388052875
2015-09-04,6670141.126012473,856,856,856,7792.220941603357
2015-09-05,5351691.292127035,856,856,0,6251.9758085596195
2015-09-06,206506.91765902788,856,27,0,7648.404357741773
2015-09-07,5334281.799093901,856,855,0,6238.9260808115805
2015-09-08,5083965.922909699,856,855,0,5946.158974163391
2015-09-09,4759910.033155974,856,855,0,5567.146237609326
2015-09-10,4871833.12914252,856,856,0,5691.393842456215
2015-09-11,5393762.641672096,856,855,0,6308.494317745141
2015-09-12,5344521.393409085,856,854,0,6258.2217721417865
2015-09-13,206506.91765902788,856,27,0,7648.404357741773
2015-09-14,8174858.573344414,856,853,853,9583.656006265433
2015-09-15,6979835.064665605,856,853,853,8182.690579912784
2015-09-16,6506549.39510774,856,853,853,7627.842198250574
2015-09-17,6490342.311584592,856,853,853,7608.842100333636
