Date,affected_stores,total_customers
2014-07-24,4,0
2014-07-23,2,0
2014-09-11,2,0
2013-01-17,1,0
2013-01-24,1,0
2013-01-30,1,0
2013-01-31,1,0
2013-02-07,1,0
2013-03-16,1,0
2013-04-25,1,5
2013-04-29,1,0
2013-05-07,1,0
2013-05-08,1,0
2013-05-10,1,0
2013-06-05,1,0
2013-06-28,1,0
2013-06-29,1,0
2013-07-09,1,0
2013-07-10,1,0
2013-08-08,1,0
2013-08-28,1,0
2013-09-02,1,0
2014-01-17,1,0
2014-01-18,1,0
2014-01-24,1,0
2014-01-25,1,0
2014-02-12,1,0
2014-02-13,1,0
2014-03-12,1,0
2014-03-18,1,0
2014-03-29,1,0
2014-04-04,1,0
2014-04-29,1,3
2014-04-30,1,0
2014-06-04,1,0
2014-06-05,1,0
2014-07-01,1,0
2014-07-03,1,0
2014-07-12,1,0
2014-09-02,1,0
2014-09-03,1,0
2014-09-04,1,0
2014-09-05,1,0
2014-09-10,1,0
2014-09-22,1,0
2014-10-01,1,0
2015-02-05,1,0
2015-03-26,1,0
2015-05-15,1,0
