Date,actual_sales,predicted_sales,open_stores,absolute_error
2015-06-14,219309,203390.25665939233,27,15918.743340607674
2015-06-15,8698635,8167890.958034749,855,530744.0419652509
2015-06-16,7273996,6890737.78008741,855,383258.21991259046
2015-06-17,6533120,6544435.459650822,855,11315.459650821984
2015-06-18,6194895,6536050.729013375,855,341155.729013375
2015-06-19,6438698,6664484.007096675,855,225786.00709667522
2015-06-20,5068058,5349777.431377375,855,281719.43137737457
2015-06-21,202273,203390.25665939233,27,1117.2566593923257
2015-06-22,4931202,5291845.112946233,855,360643.1129462328
2015-06-23,4775943,5067552.563790075,855,291609.56379007455
2015-06-24,4712909,4719266.475494071,855,6357.47549407091
2015-06-25,4704581,4812397.015835702,855,107816.01583570242
2015-06-26,5075575,5409122.166252588,856,333547.1662525879
2015-06-27,5205837,5353296.31599276,856,147459.31599275954
2015-06-28,213758,203390.25665939233,27,10367.743340607674
2015-06-29,9061837,8175165.291368083,856,886671.7086319169
2015-06-30,8673483,6896955.318548948,856,1776527.6814510524
2015-07-01,6710281,6550033.459650822,856,160247.54034917802
2015-07-02,6296820,6528683.562346708,855,231863.56234670803
2015-07-03,6485781,6657256.987865906,855,171475.9878659062
2015-07-04,4772121,5343772.945622389,855,571651.9456223892
2015-07-05,219500,207011.42332605898,28,12488.576673941017
2015-07-06,5672749,5288385.224057344,855,384363.7759426562
2015-07-07,4759959,5063847.563790075,855,303888.56379007455
2015-07-08,5161006,4715824.566403162,855,445181.43359683827
2015-07-09,5176635,4808664.715835703,855,367970.2841642974
2015-07-10,5297369,5399656.666252588,855,102287.66625258792
2015-07-11,4888136,5343772.945622389,855,455636.9456223892
2015-07-12,226607,203390.25665939233,27,23216.743340607674
2015-07-13,8122193,8159756.091368083,855,37563.09136808291
2015-07-14,7037312,6884112.78008741,855,153199.21991259046
2015-07-15,6576577,6537552.745365107,855,39024.25463489257
2015-07-16,6319702,6528683.562346708,855,208981.56234670803
2015-07-17,6045662,6657256.987865906,855,611594.9878659062
2015-07-18,5148327,5353296.31599276,856,204969.31599275954
2015-07-19,244515,203390.25665939233,27,41124.743340607674
2015-07-20,5552191,5297249.224057344,856,254941.7759426562
2015-07-21,4826535,5072614.200153711,856,246079.20015371125
2015-07-22,4668613,4724399.748221344,856,55786.748221344315
2015-07-23,5109982,4816925.115835703,856,293056.884164297
2015-07-24,5052278,5409122.166252588,856,356844.1662525879
2015-07-25,4792600,5353296.31599276,856,560696.3159927595
2015-07-26,238038,203390.25665939233,27,34647.743340607674
2015-07-27,8121049,8175165.291368083,856,54116.2913680831
2015-07-28,6917617,6896955.318548948,856,20661.681451052427
2015-07-29,6488169,6550033.459650822,856,61864.459650821984
2015-07-30,6729611,6541059.229013375,856,188551.770986625
2015-07-31,7757358,6669498.237865906,856,1087859.7621340938
