dataset,column,dtype,non_null_count,missing_count,missing_pct,unique_values
train,Store,int64,1017209,0,0.0,1115
train,DayOfWeek,int64,1017209,0,0.0,7
train,Date,object,1017209,0,0.0,942
train,Sales,int64,1017209,0,0.0,21734
train,Customers,int64,1017209,0,0.0,4086
train,Open,int64,1017209,0,0.0,2
train,Promo,int64,1017209,0,0.0,2
train,StateHoliday,object,1017209,0,0.0,4
train,SchoolHoliday,int64,1017209,0,0.0,2
store,Store,int64,1115,0,0.0,1115
store,StoreType,object,1115,0,0.0,4
store,Assortment,object,1115,0,0.0,3
store,CompetitionDistance,float64,1112,3,0.26905829596412556,654
store,CompetitionOpenSinceMonth,float64,761,354,31.748878923766817,12
store,CompetitionOpenSinceYear,float64,761,354,31.748878923766817,23
store,Promo2,int64,1115,0,0.0,2
store,Promo2SinceWeek,float64,571,544,48.789237668161434,24
store,Promo2SinceYear,float64,571,544,48.789237668161434,7
store,PromoInterval,object,571,544,48.789237668161434,3
test,Id,int64,41088,0,0.0,41088
test,Store,int64,41088,0,0.0,856
test,DayOfWeek,int64,41088,0,0.0,7
test,Date,object,41088,0,0.0,48
test,Open,float64,41077,11,0.02677180685358255,2
test,Promo,int64,41088,0,0.0,2
test,StateHoliday,object,41088,0,0.0,2
test,SchoolHoliday,int64,41088,0,0.0,2
sample_submission,Id,int64,41088,0,0.0,41088
sample_submission,Sales,int64,41088,0,0.0,1
